1101,742,312,430
1216,90,475,385
1303,125,427,302
1312,992,176,816
1326,158,358,200
1476,285,11,274
1477,484,28,456
1522,81,294,213
1605,48,228,180
1722,106,329,223
1909,271,0,271
2002,1095,1756,661
2105,287,477,190
2106,434,0,434
2303,339,1211,872
2308,60,264,204
2311,3252,5835,2583
2313,31,1045,1014
2317,389,674,285
2330,570,1788,1218
2345,863,421,442
2356,1358,579,779
2357,376,90,286
2393,10,198,188
2406,412,0,412
2409,98,952,854
2412,3006,152,2854
2419,397,20,377
2492,883,32,851
2498,231,833,602
2515,0,209,209
2609,894,0,894
2610,503,1281,778
2618,39,1403,1364
2823,269,550,281
2882,1169,388,781
2883,901,632,269
2884,1047,231,816
2886,106,561,455
2887,1006,287,719
2888,1447,558,889
2890,1405,373,1032
2891,1256,702,554
2892,998,459,539
3008,56,333,277
3023,26,228,202
3034,117,318,201
3105,4,1158,1154
3189,301,35,266
3376,5,602,597
3450,0,212,212
3514,368,5,363
4904,937,458,479
4915,470,18,452
5349,1024,0,1024
6239,33,222,189
6285,7,259,252
8299,319,21,298
9904,1230,177,1053
9938,1026,110,916
