1215,3,99,96
1301,214,96,118
1303,201,24,177
1457,0,304,304
1590F-,3,131,128
1718,0,188,188
1722,21,135,114
1902,0,117,117
2002,340,86,254
2006,0,467,467
2107,0,66,66
2201,22,89,67
2303,246,0,246
2311,448,3205,2757
2325,168,22,146
2330,1268,623,645
2406,50,294,244
2408,0,311,311
2409,175,0,175
2412,413,98,315
2449,114,0,114
2464,0,68,68
2474,1019,4,1015
2845,0,61,61
2880,195,65,130
2881,315,70,245
2882,263,82,181
2883,390,113,277
2884,612,492,120
2886,1767,110,1657
2887,241,80,161
2888,249,83,166
2889,317,0,317
2890,294,98,196
2891,465,196,269
2892,248,84,164
2913,0,107,107
3008,60,142,82
3231,73,403,330
3311,0,60,60
3376,2,75,73
3481,256,585,329
3617,207,0,207
3673F-TPK,0,110,110
3682,305,19,286
3706,217,0,217
4915,715,0,715
4919,0,68,68
4938,397,19,378
5820,0,58,58
5880,156,10,146
6176,73,779,706
6182,17,125,108
6239,19,163,144
6269,160,0,160
6462,0,131,131
8112,0,76,76
8255,230,0,230
8942,0,55,55
9904,66,164,98
