1314,43,13,30
1514,0,364,364
1605,12,0,12
1616,10,0,10
1815,10,0,10
2105,1000,0,1000
2312,10,376,366
2337,27,0,27
2344,20,0,20
2345,26,9,17
2355,0,13,13
2356,1,31,30
2363,0,30,30
2371,0,40,40
2377,17,1,16
2405,0,19,19
2408,18,1,17
2449,31,119,88
2454,12,1,11
2455,11,0,11
2481,16,200,184
2515,71,1,70
2610,1,44,43
2618,0,14,14
2841,0,19,19
2889,22,2,20
2905,0,14,14
3023,1,23,22
3029,27,4,23
3090,11,1,10
3105,1,13,12
3514,10,25,15
3536,0,22,22
3664F-,0,30,30
3704,1,64,63
4114,0,16,16
4129,41,0,41
4147,1,15,14
4534,0,33,33
4706,21,0,21
4725,5,22,17
4958F-,12,0,12
4960,0,19,19
5269,1,13,12
5272,0,23,23
5288F-,24,0,24
5388,0,500,500
5521,0,83,83
6105,35,0,35
6125,20,2,18
6160,113,3,110
6202,18,0,18
6230,0,22,22
6488,10,0,10
8080,10,0,10
8101,40,0,40
8436,36,1,35
9904,15,0,15
9938,55,1,54
9962,0,13,13
