1303,52,13,39
1310,43,0,43
1312,3,95,92
1613,38,102,64
1722,87,0,87
2002,46,167,121
2006,48,0,48
2101,40,0,40
2106,0,81,81
2311,2127,3,2124
2312,10,35,25
2337,71,2,69
2349,115,2,113
2352,10,110,100
2409,213,98,115
2448,4,31,27
2456,5,40,35
2498,26,120,94
2542,4,31,27
2610,111,23,88
2705,50,2,48
2812,0,42,42
2834,38,0,38
2838,0,30,30
2845,13,45,32
2884,72,7,65
2885,28,0,28
2887,253,44,209
2888,0,375,375
2889,40,0,40
2891,2,41,39
3037,25,81,56
3189,37,7,30
3202,0,30,30
3293,59,3,56
3455,35,0,35
3474,0,50,50
3481,121,31,90
3483,1,30,29
3508,12,47,35
3526,37,6,31
3576,21,115,94
3596,3,31,28
3607,0,26,26
3642,150,0,150
4534,2,38,36
4935F-,2,35,33
5309,25,51,26
5347,41,10,31
5820,27,0,27
6109,0,26,26
6147,61,15,46
6170,0,40,40
6212,51,0,51
6443,30,3,27
6525F-,2,37,35
8299,1,33,32
8431,32,1,31
8924,51,0,51
9907,31,0,31
