1303,0,1000,1000
1326,5,330,325
1402,196,0,196
1718,0,389,389
2103,0,500,500
2311,0,232,232
2317,979,0,979
2324,20,0,20
2330,23,32,9
2355,0,500,500
2377,257,400,143
2385,27,0,27
2395,0,12,12
2397,28,0,28
2474,0,207,207
2823,516,0,516
2881,57,0,57
2882,52,0,52
2883,1000,0,1000
2885,37,0,37
2886,2050,0,2050
2890,0,2726,2726
2891,114,0,114
3003,22,0,22
3008,0,6,6
3034,100,0,100
3081,0,3,3
3324,0,19,19
3450,0,4,4
3617,120,0,120
3673F-TPK,5,0,5
4163,0,80,80
4904,0,24,24
4938,66,0,66
5388,300,0,300
5871F-,34,0,34
5880,436,0,436
5904,0,8,8
6147,830,0,830
6206,10,0,10
6213,266,0,266
6238,0,14,14
6271,219,0,219
6277,12,0,12
6285,13,0,13
6414,6,9,3
6456F-GIS,0,37,37
8016,492,0,492
8436,21,0,21
9917,0,2,2
9925,53,0,53
9938,31,0,31
