1337F-,16,32,16
1340F-,10,0,10
1452,26,5,21
1533,10,1,9
1729,0,13,13
2101,5,0,5
2311,27,21,6
2349,30,0,30
2356,12,2,10
2363,10,0,10
2377,221,29,192
2388,0,21,21
2444,0,20,20
2485,4,34,30
2492,7,27,20
2538,0,20,20
2545,10,0,10
2615,0,16,16
2634,25,1,24
2881,8,3,5
2883,10,0,10
2884,0,14,14
2887,100,4,96
2888,1,32,31
2892,0,15,15
3035,10,1,9
3037,0,15,15
3105,2,21,19
3211,6,0,6
3265,10,0,10
3508,10,0,10
3550,40,0,40
3617,0,51,51
3628,9,4,5
3669,0,20,20
4130,1,20,19
4147,18,3,15
4919,0,45,45
4930,0,10,10
4934,10,2,8
4991F-,10,2,8
5281F-,0,15,15
5349,20,3,17
5483,6,18,12
6005,20,45,25
6116,2,18,16
6138,4,80,76
6170,20,0,20
6176,14,2,12
6187,0,16,16
6411,8,1,7
6505,1,11,10
6525F-,20,0,20
6603,0,10,10
8105,12,6,6
8112,0,35,35
8255,23,1,22
8446,10,20,10
9906,0,15,15
9907,0,55,55
