1301,0,48,48
1432,50,0,50
1463,43,0,43
1504,5,52,47
1522,98,25,73
1586,72,8,64
1604,600,0,600
1802,68,0,68
2002,26,599,573
2103,71,1,70
2115F-,50,2,48
2311,275,55,220
2329,1,50,49
2337,52,1,51
2356,22,100,78
2363,105,0,105
2377,22,96,74
2388,48,287,239
2402,11,64,53
2405,52,109,57
2419,28,58,30
2436,56,13,43
2449,22,79,57
2475,103,0,103
2610,3,52,49
2618,64,7,57
2883,12,121,109
2885,519,25,494
2888,41,196,155
2891,118,24,94
3051,4,36,32
3078,4,75,71
3231,1,33,32
3284,110,0,110
3474,273,16,257
3481,289,135,154
3508,12,42,30
3514,84,129,45
3526,109,51,58
3576,101,33,68
4114,19,71,52
4721,98,27,71
4919,87,11,76
4934,89,21,68
4938,66,2,64
4956,0,68,68
4960,72,6,66
5309,227,28,199
5328,0,47,47
5880,4,76,72
6105,60,7,53
6138,105,23,82
6139,23,66,43
6170,6,48,42
6182,7,53,46
6188,1,36,35
6244,52,89,37
6510,0,45,45
8038,57,15,42
9945,9,43,34
