1210,3,50,47
1215,80,5,75
1522,141,37,104
1597,65,4,61
1605,115,4,111
1718,0,73,73
2002,27,186,159
2006,100,5,95
2303,48,5,43
2311,521,347,174
2312,51,0,51
2314,62,2,60
2344,7,80,73
2353,62,10,52
2356,20,56,36
2363,51,0,51
2377,25,64,39
2402,8,51,43
2405,37,90,53
2409,332,151,181
2449,60,140,80
2475,0,193,193
2481,53,1,52
2484,39,6,33
2485,96,56,40
2801,0,46,46
2845,150,1,149
2882,18,66,48
2885,97,55,42
2888,35,353,318
2891,225,136,89
3023,10,54,44
3036,2,39,37
3037,4,51,47
3324,61,103,42
3376,59,1,58
3481,163,417,254
3526,92,45,47
3576,85,39,46
3686,14,102,88
4108,14,50,36
4167,55,15,40
4414,36,0,36
4533,30,0,30
4534,6,74,68
4903,2,68,66
4906,0,40,40
4934,75,7,68
4938,15,159,144
5351,84,13,71
5871F-,173,9,164
6116,3,203,200
6138,121,60,61
6170,95,2,93
6244,87,34,53
6443,17,64,47
8105,43,95,52
8255,33,70,37
9904,6,55,49
9938,5,69,64
