1473,119,13,106
1522,195,41,154
1524,55,0,55
1532,28,83,55
2002,55,233,178
2311,279,4,275
2313,93,9,84
2317,51,736,685
2325,502,0,502
2337,191,17,174
2377,142,612,470
2405,7,196,189
2412,181,36,145
2492,76,32,44
2607,9,59,50
2610,16,352,336
2618,142,19,123
2801,0,219,219
2823,0,105,105
2882,10,149,139
2884,1,59,58
2886,9,8323,8314
2888,851,52,799
2889,3,186,183
2891,154,85,69
3078,50,99,49
3105,86,185,99
3481,265,91,174
3484,10,56,46
3514,30,77,47
3561,17,64,47
3664F-,112,29,83
3673F-TPK,212,282,70
3686,74,5,69
3704,3,50,47
3707,59,237,178
4108,91,23,68
4137F-,76,6,70
4557F-,222,1,221
4721,91,29,62
4934,116,0,116
4966F-,8,68,60
5425,70,7,63
5443,0,46,46
6116,53,10,43
6147,68,30,38
6166,0,82,82
6176,46,241,195
6184,50,5,45
6235,7,64,57
6245,40,0,40
6282,26,73,47
6285,2,106,104
6509,4,53,49
8038,81,27,54
8072,40,0,40
8210,81,10,71
8431,44,3,41
9911,5,100,95
9933,168,2,166
