1101,66,773,707
1301,76,806,730
1310,470,153,317
1402,172,666,494
1477,256,706,450
1789,732,283,449
2002,1057,5823,4766
2303,367,862,495
2313,1193,1697,504
2317,1430,682,748
2337,803,318,485
2344,662,339,323
2345,1152,768,384
2356,384,1049,665
2363,514,256,258
2377,1328,3515,2187
2401,180,579,399
2408,314,832,518
2409,3286,1565,1721
2412,107,820,713
2449,406,2222,1816
2456,804,430,374
2515,384,87,297
2603,69,439,370
2610,446,1194,748
2634,957,1466,509
2801,2122,538,1584
2882,223,634,411
2883,518,2061,1543
2884,1448,479,969
2886,969,176,793
2887,3289,2422,867
2888,4460,2197,2263
2890,370,731,361
2891,815,1633,818
2892,591,998,407
3023,1445,723,722
3105,840,1455,615
3202,731,159,572
3231,124,552,428
3324,848,520,328
3450,591,274,317
3474,1199,271,928
3481,3416,2257,1159
3526,1095,1468,373
3536,643,228,415
3576,1574,1300,274
3673F-TPK,1776,1394,382
4712,854,366,488
4904,70,537,467
4915,240,882,642
4934,1311,964,347
5871F-,350,53,297
6005,46,910,864
6116,1070,470,600
6147,1134,358,776
6176,920,1733,813
6244,1131,704,427
9904,123,729,606
9938,474,1152,678
