1216,363,13,350
1303,1133,19,1114
1304,433,4,429
1402,22,325,303
1455,229,21,208
1522,366,156,210
1704,65,364,299
2002,228,1572,1344
2303,1082,115,967
2311,571,1655,1084
2313,627,259,368
2317,177,434,257
2349,322,125,197
2377,785,1153,368
2392,205,8,197
2409,1943,1074,869
2449,75,347,272
2455,414,97,317
2456,280,111,169
2485,301,510,209
2610,135,1216,1081
2618,298,1105,807
2634,415,71,344
2637F-,23,206,183
2809,0,243,243
2834,188,4,184
2880,9,1033,1024
2883,88,385,297
2884,518,165,353
2885,297,139,158
2887,284,1038,754
2888,433,1686,1253
2890,104,439,335
2891,83,326,243
2903,173,6,167
3005,200,21,179
3045,10,296,286
3105,119,352,233
3383,327,136,191
3481,970,833,137
3658,45,248,203
3662,171,587,416
3704,21,200,179
4147,276,133,143
4174,303,86,217
4534,391,66,325
4904,423,753,330
4934,314,71,243
4958F-,356,111,245
5347,956,95,861
5425,206,32,174
5880,14,221,207
6005,19,355,336
6147,1119,102,1017
6176,517,305,212
6239,42,626,584
6244,314,158,156
8069,90,298,208
9904,59,988,929
9939,51,331,280
