1305,51,482,431
1459,153,22,131
1506,98,3,95
1605,108,254,146
1702,111,9,102
1729,143,4,139
2002,364,1470,1106
2023,154,6,148
2105,43,232,189
2311,5124,108,5016
2313,362,207,155
2324,119,2088,1969
2337,281,115,166
2352,7,170,163
2356,153,342,189
2363,1228,1550,322
2371,57,204,147
2383,157,50,107
2405,397,271,126
2406,1109,256,853
2409,831,181,650
2412,41,201,160
2448,139,456,317
2449,71,295,224
2481,266,158,108
2603,62,307,245
2615,176,70,106
2618,489,97,392
2823,20,260,240
2845,5,210,205
2883,92,282,190
2885,324,544,220
2888,33,464,431
3016,55,207,152
3105,117,376,259
3231,28,174,146
3373,21,266,245
3481,607,308,299
3514,341,496,155
3540,13,168,155
3662,251,123,128
3673F-TPK,640,536,104
3682,178,415,237
3686,132,737,605
4534,222,116,106
4934,423,76,347
5227F-,219,103,116
5388,134,16,118
6120,6,153,147
6170,169,40,129
6208,123,4,119
6244,291,133,158
6245,31,380,349
6247,90,3,87
6274,162,51,111
8086,376,269,107
8404F-,144,429,285
8927,86,0,86
9104,91,0,91
9938,91,365,274
