1262F-,36,3,33
1305,30,0,30
1463,144,0,144
1464,52,17,35
1906,86,50,36
1909,1,79,78
2002,20,140,120
2066,0,45,45
2311,106,32,74
2313,186,10,176
2324,26,1,25
2337,0,52,52
2349,36,0,36
2353,5,69,64
2356,14,93,79
2377,52,302,250
2388,5,39,34
2409,83,411,328
2412,1,106,105
2444,50,1,49
2448,317,55,262
2475,0,29,29
2495,5,47,42
2504,32,0,32
2603,33,2,31
2707,312,0,312
2880,36,2,34
2886,1,43,42
2887,72,226,154
2888,0,69,69
2891,6,62,56
3059,0,30,30
3078,1,43,42
3105,104,74,30
3149,1,30,29
3231,2,67,65
3474,0,72,72
3481,178,36,142
3576,150,119,31
3617,2,46,44
3686,95,60,35
3706,0,140,140
3707,52,26,26
4534,62,7,55
4935F-,0,31,31
4952,0,90,90
5315,30,1,29
5521,175,0,175
5871F-,30,0,30
5880,0,212,212
6116,69,40,29
6197,28,0,28
6244,36,7,29
6464,32,1,31
8044,0,35,35
8105,41,14,27
9802F-,97,1,96
9904,0,54,54
9934,1,66,65
9962,23,60,37
