1522,48,9,39
1531,18,2,16
1580,0,27,27
1704,3,35,32
1802,24,0,24
2002,4,145,141
2231,0,28,28
2311,59,5,54
2313,29,0,29
2317,21,2,19
2324,23,0,23
2330,0,603,603
2344,40,71,31
2356,6,171,165
2377,71,29,42
2406,40,12,28
2409,95,1,94
2412,0,58,58
2413,20,0,20
2455,42,123,81
2492,18,116,98
2547,194,1,193
2634,24,8,16
2637F-,0,30,30
2845,30,6,24
2886,0,304,304
2888,2,75,73
2889,5,86,81
3023,39,23,16
3057,0,82,82
3059,22,2,20
3105,9,40,31
3481,47,14,33
3535,21,5,16
3661F-,41,2,39
3673F-TPK,100,84,16
4108,52,23,29
4167,1,27,26
4414,23,0,23
4712,2,46,44
4746,60,14,46
4919,3,89,86
4938,155,13,142
5227F-,32,14,18
5301,0,40,40
5475,0,65,65
5522,23,0,23
6120,13,104,91
6138,17,58,41
6139,44,7,37
6176,85,35,50
6213,1,30,29
6422F-,4,34,30
6605,0,25,25
8069,1,56,55
9105,0,55,55
9188,83,40,43
9802F-,103,57,46
9904,1,68,67
9933,0,71,71
