1102,21,515,494
1303,444,30,414
1326,233,6,227
1473,54,234,180
1522,411,256,155
1605,700,242,458
1704,543,232,311
2002,2083,1568,515
2062,44,294,250
2105,291,95,196
2308,235,41,194
2311,1721,207,1514
2317,364,182,182
2323,905,120,785
2325,20,422,402
2337,293,113,180
2349,120,355,235
2356,179,384,205
2371,475,31,444
2377,1102,875,227
2409,3658,663,2995
2454,258,92,166
2475,254,775,521
2485,657,480,177
2515,192,2,190
2547,312,5,307
2603,43,355,312
2618,521,180,341
2634,162,349,187
2881,156,408,252
2882,160,340,180
2883,127,547,420
2885,282,72,210
2887,1444,2181,737
2888,397,1577,1180
2891,278,718,440
3023,123,394,271
3038,152,347,195
3105,757,517,240
3324,323,154,169
3376,305,64,241
3383,222,423,201
3474,344,76,268
3576,314,536,222
3662,1225,1522,297
4721,134,383,249
4803F-VHQ,10,184,174
4938,122,358,236
4958F-,89,311,222
5347,57,471,414
5880,779,99,680
6209,5,186,181
6244,341,144,197
6274,52,294,242
8038,121,330,209
8105,388,152,236
8255,228,706,478
8383,278,79,199
9802F-,93,399,306
9907,330,30,300
