1301,1,162,161
1522,132,47,85
1532,263,73,190
1729,1,168,167
2002,112,1012,900
2025,100,0,100
2105,184,66,118
2303,153,14,139
2311,359,111,248
2312,3,86,83
2317,168,97,71
2330,22,127,105
2345,85,20,65
2353,372,67,305
2363,94,15,79
2368,19,99,80
2377,100,311,211
2397,257,69,188
2412,19,210,191
2448,100,37,63
2489,4,83,79
2492,152,408,256
2498,186,123,63
2603,6,113,107
2615,82,4,78
2823,4,99,95
2834,72,10,62
2880,14,96,82
2883,33,115,82
2884,191,313,122
2887,158,306,148
2888,45,205,160
2905,70,0,70
3023,189,65,124
3037,14,100,86
3105,684,149,535
3481,380,244,136
3511,89,20,69
3514,303,380,77
3526,303,205,98
3550,76,0,76
3576,271,608,337
4108,37,540,503
4167,94,30,64
4934,105,15,90
5425,94,23,71
5478,3,319,316
5508,1,156,155
6123,14,118,104
6147,39,136,97
6173,88,4,84
6176,191,120,71
6238,121,38,83
6282,150,61,89
6505,1,88,87
8105,77,358,281
8429F-,15,93,78
8446,124,37,87
9938,25,116,91
9962,168,303,135
