1314,153,468,315
1457,239,36,203
1464,122,270,148
1517,100,0,100
1718,144,0,144
1808,134,4,130
2002,430,1010,580
2105,629,23,606
2303,40,694,654
2311,550,219,331
2313,237,408,171
2330,34,216,182
2337,205,31,174
2345,110,409,299
2353,217,95,122
2356,27,375,348
2363,214,76,138
2377,301,483,182
2388,127,30,97
2393,12,144,132
2406,293,446,153
2409,495,327,168
2444,484,279,205
2449,51,736,685
2455,165,1304,1139
2481,174,44,130
2603,14,267,253
2610,55,396,341
2615,731,28,703
2618,547,380,167
2707,2,286,284
2885,297,149,148
2886,531,1275,744
2887,154,872,718
2888,397,224,173
2890,125,17,108
2892,86,633,547
3015,138,15,123
3016,336,169,167
3023,65,190,125
3086,77,264,187
3105,168,575,407
3324,214,494,280
3450,151,44,107
3514,480,719,239
3576,873,627,246
3662,219,93,126
3682,2,216,214
3707,479,304,175
4534,157,53,104
4557F-,19,241,222
4916,177,66,111
5371,16,191,175
6147,209,46,163
6160,182,75,107
6244,297,112,185
8105,352,234,118
8404F-,113,387,274
9938,124,252,128
9946,4,169,165
