1217,60,12,48
1301,2,47,45
1310,15,90,75
1464,340,19,321
1476,58,15,43
1477,312,8,304
1522,79,24,55
1704,26,660,634
1710,1,50,49
1815,7,62,55
2002,62,337,275
2311,132,25,107
2313,142,3,139
2329,50,2,48
2344,57,114,57
2371,0,50,50
2377,45,178,133
2397,10,70,60
2409,363,34,329
2412,0,81,81
2434,81,0,81
2449,48,270,222
2488,71,5,66
2515,49,100,51
2547,46,4,42
2610,115,4,111
2618,61,2,59
2634,175,25,150
2820,165,0,165
2834,70,0,70
2856,6,51,45
2887,68,118,50
2888,44,234,190
2891,65,19,46
3016,228,28,200
3037,33,76,43
3056,6,66,60
3202,0,70,70
3231,61,111,50
3234,125,21,104
3481,264,59,205
3514,101,48,53
3535,2,75,73
3685,70,5,65
3702,104,17,87
3704,1,52,51
4114,1,56,55
4916,14,63,49
5227F-,90,18,72
5351,57,2,55
5469,137,70,67
5522,357,1,356
5880,45,172,127
6120,0,55,55
6170,46,2,44
6239,205,4,201
8086,20,91,71
8936,6,76,70
9907,2,63,61
9939,12,66,54
