1101,0,227,227
1460,65,0,65
1464,97,34,63
1476,76,10,66
1532,129,25,104
1586,10,111,101
1590F-,105,1,104
1717,0,60,60
1815,2,51,49
2002,21,229,208
2014,0,43,43
2104,2,120,118
2311,114,35,79
2325,201,5,196
2330,0,448,448
2337,4,50,46
2356,41,80,39
2363,6,206,200
2377,58,106,48
2397,195,108,87
2481,23,141,118
2495,0,58,58
2603,0,106,106
2615,1,40,39
2834,0,50,50
2841,2,50,48
2882,1,205,204
2885,0,461,461
2887,33,79,46
2913,300,15,285
3041,53,7,46
3086,12,104,92
3105,768,48,720
3202,0,53,53
3284,10,285,275
3293,49,4,45
3376,194,1,193
3454,1,74,73
3508,60,8,52
3548,51,3,48
3661F-,84,30,54
3669,94,0,94
3673F-TPK,178,99,79
3686,82,24,58
3707,142,86,56
4167,262,40,222
4906,157,16,141
4919,125,23,102
4958F-,121,26,95
5309,2,56,54
6147,381,9,372
6187,6,200,194
6506,3,63,60
8016,97,9,88
8105,49,232,183
8942,55,0,55
9802F-,252,19,233
9904,63,16,47
9939,171,56,115
9951,0,42,42
