1314,4,54,50
1337F-,15,0,15
1402,12,320,308
1417,50,0,50
2002,31,93,62
2006,28,0,28
2023,3,60,57
2102,20,0,20
2204,22,8,14
2311,138,24,114
2317,51,26,25
2324,146,4,142
2340,40,0,40
2349,0,90,90
2351,17,3,14
2356,0,78,78
2377,20,62,42
2409,167,132,35
2412,2,38,36
2483,0,29,29
2495,18,145,127
2504,23,1,22
2845,108,62,46
2883,22,143,121
2885,16,43,27
2888,2,29,27
2890,20,0,20
2911,1,47,46
3023,48,17,31
3033,0,126,126
3045,126,5,121
3229,2,32,30
3231,5,114,109
3452,4,87,83
3479,25,0,25
3481,126,19,107
3508,63,7,56
3519,46,8,38
3596,26,1,25
3624,0,33,33
4128,0,60,60
4147,11,52,41
4167,17,1,16
4528,23,1,22
4712,0,62,62
4746,0,40,40
4904,2,65,63
4994,20,0,20
5349,49,31,18
5425,56,0,56
5534,0,30,30
6005,4,74,70
6108,7,112,105
6214,33,3,30
8069,7,49,42
8249,40,0,40
8410,0,116,116
9103,38,0,38
9907,26,10,16
9962,0,59,59
