1210,0,35,35
1304,19,0,19
1305,18,0,18
1312,18,0,18
1414,20,0,20
1452,21,0,21
1460,0,22,22
1464,56,135,79
1532,62,38,24
1536,15,48,33
1590F-,15,0,15
1709,20,0,20
1906,19,0,19
2002,2,160,158
2311,46,31,15
2313,58,26,32
2353,18,0,18
2356,12,79,67
2375,0,35,35
2405,35,0,35
2415,26,0,26
2449,107,10,97
2485,22,97,75
2488,2,22,20
2489,0,25,25
2511,3,38,35
2530,21,0,21
2615,21,0,21
2618,16,0,16
2887,0,18,18
2892,19,0,19
2915,22,0,22
3022,20,0,20
3037,2,21,19
3038,17,56,39
3209,0,25,25
3380,0,40,40
3481,89,1,88
3519,58,3,55
3548,1,23,22
3561,27,8,19
3576,48,27,21
3580,30,1,29
4113,0,40,40
4934,6,448,442
4958F-,1,18,17
5227F-,27,4,23
5347,101,64,37
5480,20,0,20
5880,0,31,31
6116,2,98,96
6138,5,49,44
6152,0,20,20
6160,77,42,35
6223,17,65,48
8086,4,70,66
8404F-,23,50,27
8410,21,39,18
9802F-,2,19,17
9938,7,25,18
