1301,0,1004,1004
1303,3,418,415
1304,7,242,235
1305,108,208,100
1312,5,110,105
1326,0,83,83
1532,131,33,98
1590F-,15,138,123
2002,23,413,390
2049,20,127,107
2102,0,156,156
2105,63,2466,2403
2115F-,205,13,192
2301,32,429,397
2308,75,2,73
2317,843,20,823
2324,30,339,309
2325,0,447,447
2330,1005,11,994
2353,159,85,74
2383,5,325,320
2397,407,51,356
2412,5,96,91
2448,58,138,80
2454,132,24,108
2455,674,16,658
2485,578,201,377
2603,495,114,381
2607,102,0,102
2610,32,115,83
2618,128,49,79
2801,0,372,372
2881,31,170,139
2888,12,617,605
2891,165,34,131
3023,840,36,804
3042,144,2,142
3086,108,4,104
3229,65,0,65
3324,175,371,196
3372,131,0,131
3383,68,172,104
3535,14,192,178
3702,204,1,203
4108,16,105,89
4114,8,91,83
4906,125,33,92
4934,72,1,71
4938,120,9,111
5347,411,257,154
5388,204,6,198
5522,4,201,197
6108,0,93,93
6158,0,100,100
6166,101,0,101
6213,322,0,322
6285,145,4,141
8069,800,59,741
8299,1,301,300
9945,289,211,78
