1301,11,1052,1041
1459,10,206,196
1473,252,114,138
1504,10,158,148
1506,1,118,117
1514,40,305,265
2002,79,563,484
2025,90,0,90
2311,251,1040,789
2313,130,35,95
2330,9,434,425
2331,2,181,179
2349,23,177,154
2377,118,261,143
2397,229,104,125
2405,182,88,94
2409,564,356,208
2412,306,104,202
2449,335,68,267
2455,284,113,171
2464,104,14,90
2481,29,153,124
2485,68,212,144
2492,56,158,102
2530,20,199,179
2883,24,297,273
2884,87,203,116
2886,805,3,802
2887,227,1763,1536
2888,57,210,153
2889,2038,10,2028
2892,1021,55,966
3013,4,322,318
3057,182,0,182
3373,88,16,72
3383,82,182,100
3481,460,361,99
3535,52,247,195
3536,1,243,242
3576,185,49,136
3661F-,172,42,130
3685,121,0,121
3686,468,251,217
3704,363,56,307
4105,134,18,116
4114,132,57,75
4960,23,129,106
5349,248,88,160
5388,16,167,151
6005,301,0,301
6116,42,137,95
6147,217,38,179
6208,120,2,118
6238,159,279,120
6266,186,22,164
6285,240,38,202
9907,16,125,109
9938,52,177,125
9939,112,33,79
9945,26,134,108
