1305,0,692,692
1451,0,90,90
1471,168,10,158
1504,1,393,392
1524,193,12,181
1537,0,161,161
1702,0,135,135
1906,119,307,188
1909,0,210,210
2002,37,233,196
2233,6,129,123
2303,107,12,95
2311,443,106,337
2337,68,0,68
2347,2,264,262
2349,337,100,237
2408,24,390,366
2449,31,424,393
2457,192,0,192
2475,0,212,212
2545,54,2,52
2603,440,21,419
2618,137,25,112
2634,408,28,380
2801,0,237,237
2881,17,136,119
2884,46,131,85
2885,5,8041,8036
2888,12,152,140
2890,89,11,78
2903,1,342,341
3037,31,125,94
3042,368,10,358
3092,1,90,89
3189,3,155,152
3224,35,144,109
3452,320,0,320
3514,306,227,79
3533,14,102,88
3561,174,110,64
3662,207,304,97
3682,770,121,649
4114,48,147,99
4533,59,0,59
5202,161,2,159
5349,142,88,54
5880,1,146,145
6016,56,1,55
6111,309,11,298
6116,300,1,299
6142,78,2,76
6147,104,708,604
6160,113,10,103
6170,102,323,221
6244,186,57,129
6245,104,1,103
6285,7,975,968
6509,182,13,169
8038,77,19,58
9939,108,27,81
