1303,3,271,268
1310,48,210,162
1326,0,108,108
1474,56,0,56
1522,182,84,98
1524,130,5,125
1605,85,20,65
1789,24,122,98
2002,73,494,421
2014,1000,13,987
2023,12,136,124
2105,124,40,84
2303,279,696,417
2311,616,508,108
2317,125,44,81
2323,82,23,59
2353,85,434,349
2356,6,167,161
2377,90,293,203
2409,152,93,59
2448,293,95,198
2449,11,117,106
2475,1245,0,1245
2481,120,11,109
2485,143,60,83
2489,14,162,148
2603,29,608,579
2634,132,54,78
2801,20,152,132
2880,308,33,275
2883,154,444,290
2884,115,51,64
2887,233,152,81
2888,7,129,122
2889,70,10,60
2890,9,105,96
2892,25,1146,1121
3037,9,201,192
3049,432,35,397
3474,0,227,227
3481,673,182,491
3514,403,216,187
3576,148,253,105
3662,127,229,102
3673F-TPK,243,128,115
3686,222,69,153
4934,95,5,90
5425,33,406,373
6147,53,266,213
6213,12,154,142
6244,203,116,87
6266,57,193,136
6282,170,66,104
6285,18,207,189
8069,11,228,217
8105,129,383,254
8358,90,10,80
8996,67,6,61
9904,41,148,107
9910,194,5,189
