1218,201,5,196
1314,249,1054,805
1715,393,20,373
1722,22,174,152
2002,1209,560,649
2311,316,472,156
2313,203,396,193
2316,15,179,164
2337,62,866,804
2355,198,65,133
2356,106,281,175
2377,304,952,648
2392,3,215,212
2408,61,1013,952
2409,1067,279,788
2438,100,0,100
2444,53,385,332
2448,35,383,348
2485,168,404,236
2492,49,241,192
2618,263,85,178
2634,153,64,89
2841,113,20,93
2881,120,811,691
2882,14,414,400
2883,143,501,358
2889,0,151,151
2892,21,220,199
3016,379,162,217
3023,152,331,179
3034,14,206,192
3037,15,176,161
3042,3,204,201
3105,570,284,286
3202,41,223,182
3380,347,96,251
3474,0,175,175
3576,586,422,164
3583,170,2,168
3665F-,213,105,108
3704,156,67,89
4108,511,360,151
4126,153,4,149
4712,17,195,178
4733,147,56,91
4739,158,49,109
4934,251,22,229
5288F-,86,241,155
5347,353,59,294
5349,465,218,247
5880,16,186,170
6147,344,56,288
6170,159,17,142
6173,149,11,138
6244,178,556,378
6279,259,133,126
8105,269,129,140
8210,200,70,130
8255,200,79,121
9907,19,267,248
