1301,40,691,651
1303,113,658,545
1304,44,482,438
1305,121,498,377
1312,193,561,368
1340F-,931,497,434
1522,666,361,305
1605,664,262,402
1712,300,10,290
2061,460,15,445
2105,729,331,398
2106,78,645,567
2303,101,767,666
2311,1794,3900,2106
2313,2338,1247,1091
2330,61,845,784
2349,284,780,496
2353,576,76,500
2356,170,848,678
2377,1984,1528,456
2405,586,998,412
2408,304,679,375
2409,2654,937,1717
2412,119,2143,2024
2436,478,198,280
2455,312,669,357
2515,228,704,476
2603,985,534,451
2610,1493,860,633
2618,1043,557,486
2634,266,668,402
2823,39,502,463
2883,228,1245,1017
2886,538,118,420
2887,4507,1616,2891
2888,1261,2590,1329
2891,357,1886,1529
3023,606,386,220
3045,156,546,390
3376,439,125,314
3474,265,2975,2710
3481,2082,1157,925
3514,764,1220,456
3519,230,741,511
3576,754,1110,356
3662,1042,581,461
3706,609,135,474
4904,300,69,231
4915,224,1866,1642
4934,519,184,335
4938,388,95,293
5347,96,802,706
5371,55,611,556
5871F-,99,942,843
6005,1316,192,1124
6116,635,209,426
6120,1232,154,1078
6133,400,0,400
6147,1202,157,1045
8404F-,508,284,224
