1101,25,237,212
1201,119,307,188
1303,87,673,586
1319,64,256,192
1326,11,420,409
1338F-,257,33,224
1340F-,109,359,250
1477,143,311,168
1605,246,53,193
2002,247,2535,2288
2014,48,215,167
2105,193,961,768
2303,392,214,178
2317,426,227,199
2323,22,223,201
2330,61,538,477
2337,519,168,351
2356,152,602,450
2363,433,243,190
2377,1430,1256,174
2409,1813,654,1159
2412,75,278,203
2449,148,528,380
2454,179,405,226
2485,416,275,141
2492,495,364,131
2498,891,714,177
2515,452,120,332
2834,68,244,176
2887,1457,1255,202
2888,372,1466,1094
2889,85,523,438
2890,329,35,294
3045,39,308,269
3052,15,300,285
3231,55,326,271
3406,21,190,169
3481,1191,980,211
3514,275,505,230
3519,168,484,316
3561,300,158,142
3576,751,395,356
3662,355,206,149
4712,52,238,186
4934,435,3195,2760
4938,222,53,169
5009,443,88,355
5347,528,257,271
5349,777,542,235
5522,231,5,226
6138,430,280,150
6139,215,40,175
6147,320,93,227
6213,24,338,314
6244,379,157,222
6274,55,382,327
8105,469,271,198
8222,83,429,346
9924,179,20,159
9938,609,444,165
