1301,0,20,20
1303,0,6,6
1444,0,6,6
1447,0,15,15
1457,20,0,20
1704,5,0,5
2002,0,17,17
2316,0,10,10
2317,0,20,20
2377,12,24,12
2387,0,8,8
2409,0,60,60
2426,6,0,6
2448,0,11,11
2455,28,25,3
2485,2,13,11
2542,7,1,6
2603,0,6,6
2608,0,10,10
2634,7,0,7
3023,0,6,6
3035,10,0,10
3051,0,40,40
3086,0,10,10
3105,0,14,14
3260,11,0,11
3376,4,0,4
3481,20,0,20
3504,9,0,9
3662,4,0,4
3665F-,4,13,9
3701,9,0,9
4106,5,12,7
4130,5,0,5
4510,0,20,20
4523,8,1,7
4534,29,0,29
4739,4,0,4
4746,23,0,23
5015,0,10,10
5534,5,0,5
5608,5,0,5
5905,0,100,100
6109,3,0,3
6111,6,2,4
6118,10,0,10
6147,0,8,8
6235,10,0,10
6243,5,0,5
6278,0,84,84
8038,30,0,30
8210,0,10,10
8358,5,0,5
8404F-,0,6,6
8429F-,10,0,10
8436,4,0,4
8933,6,0,6
9904,0,12,12
9938,0,10,10
9946,0,20,20
