1310,68,334,266
1314,338,219,119
1477,91,328,237
1605,613,25,588
1702,6,200,194
1709,121,32,89
2002,557,1178,621
2061,3,451,448
2303,1238,98,1140
2311,893,244,649
2312,12,232,220
2313,295,773,478
2317,490,243,247
2323,105,15,90
2345,191,643,452
2349,647,225,422
2353,348,47,301
2356,175,552,377
2371,332,138,194
2377,217,438,221
2406,301,506,205
2409,2080,182,1898
2449,90,763,673
2458,71,462,391
2548,14,510,496
2610,130,511,381
2618,159,1918,1759
2812,502,307,195
2820,135,10,125
2841,149,23,126
2880,25,222,197
2884,122,1917,1795
2887,941,638,303
2888,2429,1398,1031
2889,33,1559,1526
2890,47,283,236
2892,122,874,752
2915,107,16,91
3057,100,5,95
3105,91,354,263
3324,265,149,116
3383,129,15,114
3481,899,451,448
3511,158,51,107
3514,173,406,233
3686,122,357,235
4105,30,211,181
4934,477,52,425
6104,284,28,256
6147,175,398,223
6223,118,24,94
6244,232,571,339
6269,20,259,239
6488,137,11,126
8016,111,25,86
8069,145,48,97
8341,141,20,121
8383,39,255,216
8404F-,343,246,97
9910,39,504,465
