1312,168,30,138
1314,160,332,172
1605,168,61,107
2002,190,1487,1297
2308,515,14,501
2311,895,88,807
2313,397,1090,693
2324,243,59,184
2349,56,253,197
2356,109,708,599
2357,1,315,314
2379,18,449,431
2397,83,239,156
2406,352,1928,1576
2408,409,601,192
2409,855,323,532
2412,14,272,258
2449,92,322,230
2515,425,151,274
2615,134,35,99
2618,489,72,417
2812,62,224,162
2881,387,103,284
2887,2030,778,1252
2888,532,1177,645
2890,360,134,226
3017,20,282,262
3037,21,294,273
3086,213,54,159
3105,162,344,182
3202,41,242,201
3231,31,335,304
3376,173,65,108
3383,418,154,264
3474,5,854,849
3481,682,558,124
3508,264,133,131
3514,297,541,244
3526,421,291,130
3576,508,404,104
3662,451,716,265
3706,250,74,176
4108,330,223,107
4916,473,255,218
4952,171,15,156
5349,393,1970,1577
5351,160,368,208
5425,185,65,120
5880,30,260,230
6005,20,332,312
6116,301,112,189
6133,2,400,398
6142,138,3,135
6147,262,112,150
6176,224,535,311
6187,176,74,102
6223,215,645,430
6244,590,453,137
6525F-,260,143,117
9938,230,406,176
