1451,6,0,6
1613,5,0,5
1616,6,0,6
1618,0,25,25
1802,0,20,20
2002,0,3,3
2022,0,1,1
2313,35,0,35
2317,5,0,5
2345,5,0,5
2356,0,3,3
2382,0,4,4
2392,98,0,98
2397,30,20,10
2419,0,17,17
2439,0,3,3
2481,20,0,20
2511,7,0,7
2636,5,10,5
2867,0,2,2
2880,0,2,2
2882,0,35,35
2887,400,2,398
2889,4,0,4
3034,0,2,2
3057,0,2,2
3152,6,0,6
3218,17,0,17
3289,30,0,30
3413,5,1,4
3596,0,15,15
3665F-,10,0,10
3673F-TPK,15,0,15
3682,0,40,40
4147,0,2,2
4746,0,10,10
4906,1,13,12
4915,0,1,1
4916,5,0,5
4934,10,0,10
4958F-,4,33,29
5324,0,5,5
5349,15,0,15
5392,30,0,30
6111,5,0,5
6125,6,0,6
6142,0,12,12
6191,8,0,8
6282,0,20,20
6404F-,5,0,5
6456F-GIS,5,0,5
8016,0,2,2
8086,7,0,7
8147,116,0,116
8171,35,0,35
8255,2,45,43
8341,0,100,100
9919,0,5,5
9938,0,5,5
9945,0,2,2
