1101,13,291,278
1201,62,9,53
1215,158,14,144
1216,0,255,255
1301,0,211,211
1312,22,216,194
1522,90,15,75
1532,75,23,52
1605,88,19,69
1802,59,9,50
2002,47,541,494
2308,11,268,257
2311,954,80,874
2313,304,38,266
2317,167,49,118
2325,0,254,254
2330,17,267,250
2356,3,213,210
2357,0,170,170
2382,1,646,645
2385,66,1,65
2405,84,34,50
2409,621,395,226
2412,50,205,155
2449,49,638,589
2475,110,0,110
2481,62,21,41
2485,63,634,571
2495,203,80,123
2498,268,131,137
2610,26,760,734
2880,17,103,86
2882,38,128,90
2883,0,179,179
2887,98,365,267
2888,6,458,452
2891,1047,400,647
2892,39,348,309
3105,48,143,95
3481,1323,320,1003
3576,169,264,95
3622,59,0,59
4108,24,133,109
4532,4,139,135
4706,4,155,151
4712,101,10,91
4904,4,320,316
4934,60,4,56
4938,85,17,68
5880,4,528,524
6223,77,21,56
6239,77,4,73
6285,209,4,205
6505,2,153,151
8383,102,24,78
8410,44,2,42
9105,114,0,114
9914,77,2,75
9938,28,164,136
9962,106,34,72
