1215,18,0,18
1301,0,15,15
1312,0,500,500
1455,6,29,23
1463,0,223,223
1473,31,0,31
1605,23,5,18
1701,16,0,16
2002,2,33,31
2109,32,4,28
2311,27,6,21
2313,23,0,23
2347,105,0,105
2371,30,2,28
2377,80,139,59
2383,6,27,21
2409,338,653,315
2442,0,16,16
2444,18,0,18
2448,21,0,21
2449,10,26,16
2455,114,7,107
2461,0,30,30
2484,2,20,18
2537,0,40,40
2634,44,0,44
2882,1,16,15
2883,20,4,16
2887,2,62,60
2888,0,46,46
3037,10,33,23
3046,0,24,24
3086,41,0,41
3231,0,25,25
3234,9,64,55
3266,1,20,19
3450,20,4,16
3474,100,5,95
3519,22,1,21
3673F-TPK,50,24,26
3707,4,31,27
4167,31,0,31
4510,62,0,62
5227F-,5,26,21
5315,97,64,33
5349,56,30,26
5351,54,0,54
5478,60,0,60
5481,55,0,55
6120,1,23,22
6177,0,15,15
6227,26,4,22
6269,25,52,27
6404F-,31,0,31
6422F-,3,62,59
6443,0,80,80
6509,0,100,100
8105,316,11,305
8916,0,40,40
9945,31,0,31
