1339,0,27,27
1417,20,0,20
1522,82,38,44
1718,32,5,27
1909,45,3,42
2002,17,136,119
2301,4,28,24
2311,45,12,33
2313,92,11,81
2317,43,14,29
2337,26,51,25
2349,26,5,21
2352,0,57,57
2356,37,91,54
2371,0,24,24
2376,24,0,24
2377,54,89,35
2383,30,4,26
2439,32,8,24
2475,2,47,45
2489,33,12,21
2603,3,68,65
2834,2,32,30
2882,6,124,118
2885,432,7,425
2887,21,68,47
2888,59,190,131
2890,4,135,131
2891,18,51,33
2892,0,24,24
2911,0,77,77
3003,43,5,38
3049,24,95,71
3062,1,34,33
3360,1,85,84
3481,139,174,35
3514,52,14,38
3686,41,162,121
3706,7,65,58
4113,0,27,27
4142,6,40,34
4533,29,9,20
4746,4,32,28
4916,27,6,21
4934,23,0,23
4960,34,9,25
5309,32,11,21
5349,61,39,22
5351,57,9,48
5493,54,0,54
6145,35,1,34
6147,21,52,31
6182,10,63,53
6244,41,20,21
6245,25,0,25
6266,48,4,44
8101,2,90,88
8105,62,27,35
8936,61,5,56
9935,20,0,20
