1314,0,10,10
1536,1,0,1
1597,0,5,5
1605,2,0,2
2030,0,10,10
2444,10,0,10
3016,32,0,32
3324,8,80,72
3535,20,0,20
3658,28,19,9
4108,187,73,114
4147,15,20,5
4712,0,20,20
4726,2,1,1
5288F-,0,1,1
5434,1,0,1
6147,2,1,1
6230,0,50,50
8038,0,13,13
8086,92,97,5
