1203,36,0,36
1301,0,15,15
1340F-,0,22,22
1452,6,0,6
1457,15,0,15
1473,0,14,14
1532,10,56,46
1597,12,0,12
1617,10,0,10
2002,0,30,30
2105,0,10,10
2311,49,0,49
2317,6,0,6
2340,1,59,58
2351,12,0,12
2363,8,0,8
2365,10,0,10
2375,18,76,58
2376,10,0,10
2405,10,0,10
2406,0,10,10
2409,11,4,7
2425,1,11,10
2449,0,22,22
2451,0,10,10
2515,15,0,15
2537,10,0,10
2887,0,10,10
2888,0,65,65
2892,30,2,28
3064,7,0,7
3265,0,15,15
3481,10,0,10
3514,3,12,9
3522,0,11,11
3596,0,60,60
3704,6,0,6
4108,10,4,6
4114,10,2,8
4141F-,0,10,10
4401,21,0,21
4534,46,0,46
4706,7,1,6
5009,76,0,76
5227F-,1,10,9
6005,0,30,30
6116,15,0,15
6128,20,0,20
6138,0,10,10
6143,10,0,10
6160,1,11,10
6174,0,10,10
6182,51,0,51
8011,1,10,9
8069,0,25,25
8074,11,0,11
8110,0,50,50
8429F-,1,20,19
8933,0,19,19
9939,0,31,31
