1310,11,0,11
1314,2,50,48
1455,15,0,15
1586,10,0,10
1735,26,14,12
1808,20,0,20
2002,3,48,45
2010,0,10,10
2023,100,0,100
2311,30,0,30
2344,1,43,42
2363,10,0,10
2371,0,10,10
2377,2,12,10
2406,51,15,36
2409,33,8,25
2498,7,18,11
2538,0,80,80
2542,1,13,12
2618,16,0,16
2812,0,50,50
2820,0,10,10
2823,0,21,21
2883,0,59,59
2888,0,64,64
2892,8,45,37
3006,11,0,11
3051,0,48,48
3105,1,12,11
3376,12,0,12
3380,10,0,10
3443,0,10,10
3450,11,0,11
3481,33,150,117
3484,31,12,19
3492,25,0,25
3514,4,30,26
3576,36,3,33
3664F-,0,10,10
3682,0,101,101
3706,0,20,20
4533,11,0,11
4735,0,10,10
4739,21,2,19
5347,1,15,14
5349,22,10,12
5351,31,19,12
5483,1,12,11
6015,0,170,170
6112,13,0,13
6177,10,0,10
6235,10,0,10
6244,12,2,10
6266,25,0,25
6506,12,0,12
8080,61,1,60
8086,8,26,18
8213,28,0,28
8222,0,20,20
9934,0,13,13
