1301,0,15,15
1314,5,0,5
1456,10,0,10
1522,7,1,6
1599,3,0,3
1815,0,4,4
2002,2,24,22
2311,17,0,17
2312,10,0,10
2317,1,12,11
2353,0,5,5
2371,0,40,40
2377,0,6,6
2388,0,6,6
2401,0,5,5
2408,0,10,10
2409,85,1,84
2444,20,0,20
2448,7,25,18
2461,0,5,5
2505,5,0,5
2615,0,5,5
2856,0,20,20
2882,0,13,13
2885,0,10,10
2887,3,82,79
2890,10,0,10
3005,0,10,10
3023,5,30,25
3047,5,0,5
3234,5,0,5
3265,5,0,5
3338,6,0,6
3380,5,0,5
3474,1,30,29
3514,0,22,22
3576,10,3,7
3686,5,0,5
3704,0,40,40
4108,26,0,26
4128,3,0,3
4167,0,35,35
4534,4,0,4
4712,0,10,10
4721,28,4,24
4916,8,0,8
4938,4,0,4
5269,7,0,7
5309,0,20,20
5340,4,0,4
5347,0,30,30
5349,0,22,22
6145,0,5,5
6266,7,4,3
6269,13,8,5
8038,3,0,3
8163,0,5,5
8277,4,0,4
8383,0,5,5
9906,5,0,5
