1305,0,50,50
1314,11,0,11
1402,10,0,10
1444,0,13,13
1532,0,9,9
1533,8,0,8
1597,16,7,9
1605,20,0,20
2002,1,20,19
2014,42,0,42
2025,30,0,30
2049,0,10,10
2311,5,0,5
2317,11,2,9
2337,0,270,270
2349,1,25,24
2353,1,10,9
2354,0,15,15
2377,1,13,12
2388,9,0,9
2421,0,10,10
2426,0,16,16
2458,3,12,9
2504,8,0,8
2536,10,0,10
2603,0,20,20
2841,10,0,10
2887,2,10,8
2888,1,32,31
3011,16,0,16
3036,11,0,11
3064,3,17,14
3141,6,1,5
3232,10,0,10
3324,9,0,9
3373,11,0,11
3380,9,17,8
3474,0,6,6
3484,0,10,10
3489,0,13,13
3520,10,0,10
3561,2,11,9
4108,39,14,25
4153,0,15,15
4157F*,3,10,7
4528,6,0,6
4721,11,0,11
4746,13,1,12
5227F-,10,2,8
5483,7,1,6
6116,0,22,22
6127,10,0,10
6244,7,1,6
6285,7,0,7
6404F-,6,0,6
8016,0,8,8
8069,0,10,10
8080,0,20,20
9939,6,12,6
9941,0,30,30
