1307,2,22,20
1444,20,5,15
1459,0,20,20
1464,17,0,17
1522,23,152,129
1532,18,4,14
1536,22,8,14
1568,3,93,90
2002,3,99,96
2311,2,300,298
2316,10,0,10
2317,37,0,37
2337,90,20,70
2344,15,0,15
2353,21,8,13
2356,0,17,17
2387,10,0,10
2405,22,6,16
2406,16,92,76
2409,45,1,44
2438,0,20,20
2448,85,0,85
2484,0,19,19
2492,22,5,17
2610,3,22,19
2634,12,1,11
2823,0,18,18
2881,3,20,17
2888,0,62,62
3003,0,41,41
3013,0,22,22
3016,25,3,22
3041,15,0,15
3086,23,0,23
3105,1,30,29
3260,17,0,17
3511,1,34,33
3519,3,21,18
3576,22,6,16
4129,13,1,12
4533,0,13,13
4904,0,14,14
4971F-IET,19,1,18
5227F-,3,18,15
5245,28,1,27
5315,0,75,75
5475,0,14,14
5880,0,30,30
6118,0,22,22
6138,20,1,19
6173,22,0,22
6214,0,13,13
6266,40,98,58
8086,1,34,33
8096,13,3,10
8101,0,16,16
8105,27,12,15
8107,62,0,62
8404F-,29,0,29
9945,15,0,15
