1301,0,12,12
1532,0,26,26
1605,35,0,35
1718,20,0,20
2002,16,44,28
2101,15,0,15
2103,11,0,11
2105,0,21,21
2106,0,20,20
2108,20,1,19
2204,0,16,16
2311,55,32,23
2312,20,0,20
2328,0,20,20
2337,5,55,50
2353,90,1,89
2356,0,17,17
2375,40,0,40
2377,12,24,12
2388,20,6,14
2406,2,22,20
2409,50,1,49
2426,0,33,33
2485,10,61,51
2634,13,2,11
2823,0,82,82
2884,40,3,37
2886,0,15,15
2887,3,25,22
2891,0,29,29
3037,0,101,101
3086,92,1,91
3105,1,16,15
3311,30,0,30
3406,14,0,14
3474,10,98,88
3511,0,13,13
3520,23,0,23
3559,0,12,12
3576,12,65,53
3662,49,7,42
3707,6,18,12
4114,13,1,12
4141F-,11,1,10
4533,10,0,10
4935F-,13,0,13
4958F-,35,55,20
5227F-,6,103,97
5349,22,4,18
5704,27,0,27
5880,0,16,16
6138,10,29,19
6191,25,0,25
8086,8,22,14
8105,243,0,243
8213,16,0,16
8354,14,0,14
9136,50,0,50
9938,3,63,60
9962,12,0,12
