1310,0,10,10
1312,0,10,10
1323,0,8,8
1445,5,0,5
1455,0,5,5
1457,2,0,2
1473,13,0,13
1707,8,0,8
1734,3,0,3
1783,0,12,12
1802,0,50,50
2311,30,60,30
2337,0,100,100
2349,20,0,20
2356,0,4,4
2365,6,0,6
2380,4,0,4
2382,3,0,3
2442,0,40,40
2444,2,14,12
2448,0,15,15
2486,5,0,5
2498,0,2,2
2515,0,10,10
2727,3,0,3
2834,0,12,12
2888,0,30,30
3023,0,10,10
3032,3,0,3
3037,80,0,80
3086,4,1,3
3105,0,4,4
3176,3,0,3
3221,0,7,7
3373,1,6,5
3434,7,2,5
3492,0,2,2
3558,2,0,2
3662,4,0,4
3707,0,2,2
4104,6,0,6
4108,0,21,21
4119,5,0,5
4174,2,0,2
4958F-,0,10,10
5269,0,11,11
5483,0,2,2
5609,36,0,36
6139,10,1,9
6158,5,0,5
6213,4,0,4
6234,3,7,4
6244,10,0,10
6282,10,0,10
6404F-,20,0,20
6422F-,0,5,5
8086,2,0,2
8341,5,0,5
8436,0,5,5
9938,1,10,9
