1314,36,0,36
1452,20,0,20
1457,17,0,17
1464,24,4,20
1527,16,1,15
1597,1,15,14
1605,134,99,35
1909,9,126,117
2002,114,88,26
2105,7,36,29
2106,1,54,53
2201,38,0,38
2311,31,1,30
2330,0,16,16
2344,28,177,149
2353,19,2,17
2356,5,27,22
2359,0,51,51
2377,318,79,239
2397,2,78,76
2406,55,28,27
2409,53,2,51
2412,0,20,20
2449,0,56,56
2485,20,2,18
2515,10,38,28
2603,61,8,53
2881,32,10,22
2882,0,14,14
2883,0,16,16
2888,0,109,109
2889,58,1,57
2892,0,15,15
3016,122,0,122
3051,0,50,50
3231,34,5,29
3481,108,31,77
3508,0,70,70
3658,21,5,16
3673F-TPK,74,59,15
3686,38,3,35
3694,20,0,20
4108,144,13,131
4523,3,21,18
4534,18,2,16
4721,234,0,234
4934,21,0,21
4960,0,40,40
6129,0,30,30
6182,5,64,59
6190,5,20,15
6244,33,18,15
6279,5,22,17
6443,4,49,45
8038,3,31,28
8182,0,50,50
9105,21,0,21
9904,0,64,64
9906,66,83,17
9921,0,17,17
