1108,7,0,7
1308,100,0,100
1459,7,0,7
1597,0,6,6
1723,0,6,6
2002,10,27,17
2013,10,0,10
2311,34,0,34
2313,8,0,8
2317,22,0,22
2323,20,0,20
2329,0,30,30
2349,0,7,7
2371,15,0,15
2383,9,0,9
2388,6,0,6
2402,21,0,21
2409,0,100,100
2419,0,5,5
2426,0,13,13
2456,0,10,10
2603,0,10,10
2609,20,0,20
2610,0,10,10
2618,10,0,10
2634,0,15,15
2882,1,21,20
2887,0,30,30
3060,10,0,10
3105,2,7,5
3211,0,4,4
3231,25,15,10
3383,8,0,8
3481,2,24,22
3526,10,0,10
3533,0,90,90
3561,53,3,50
3576,5,70,65
3705,42,0,42
3706,18,0,18
4119,8,0,8
4129,3,7,4
4130,0,8,8
4510,0,5,5
4534,20,0,20
4712,0,10,10
4958F-,10,0,10
5309,0,10,10
5349,2,11,9
5356,0,4,4
5871F-,8,0,8
6116,10,0,10
6153,10,0,10
6170,0,26,26
6282,3,10,7
6509,18,0,18
8080,0,4,4
8086,21,14,7
8096,33,0,33
8383,0,4,4
