1104,0,20,20
1710,0,20,20
1718,5,20,15
1808,0,20,20
2002,13,271,258
2014,0,20,20
2023,19,0,19
2311,21,2,19
2313,80,2,78
2317,45,11,34
2323,0,29,29
2324,1,145,144
2329,0,27,27
2344,0,300,300
2349,185,0,185
2388,11,1,10
2397,0,20,20
2401,0,30,30
2409,145,2,143
2413,0,100,100
2415,0,11,11
2426,2,13,11
2436,29,0,29
2477,0,60,60
2484,0,80,80
2603,0,35,35
2820,0,13,13
2823,0,71,71
2887,24,2,22
2888,0,10,10
3047,20,0,20
3051,20,6,14
3202,0,10,10
3264,40,0,40
3481,16,1,15
3519,15,4,11
3576,3,42,39
3665F-,1,22,21
3673F-TPK,26,3,23
3682,0,13,13
4108,14,3,11
4144F-,11,0,11
4722,0,150,150
4960,30,1,29
5349,31,4,27
5474,10,0,10
5508,30,0,30
6138,0,20,20
6173,0,50,50
6176,35,20,15
6231,0,22,22
6266,12,0,12
6452F-,59,1,58
6470,0,12,12
6525F-,14,2,12
8038,17,0,17
8086,28,4,24
8171,30,0,30
8358,10,0,10
8924,14,0,14
