1101,8,0,8
1215,0,40,40
1307,10,0,10
1339,10,0,10
1434,0,12,12
1463,0,10,10
1609,20,0,20
1717,0,23,23
1722,9,0,9
1731,20,0,20
1789,0,15,15
2014,0,91,91
2031,5,0,5
2038,17,0,17
2329,11,0,11
2337,164,0,164
2356,1,8,7
2408,30,4,26
2448,1,32,31
2456,0,10,10
2488,10,0,10
2499,0,20,20
2515,20,0,20
2603,0,70,70
2609,10,40,30
2618,0,11,11
2801,0,12,12
2880,0,15,15
2882,10,0,10
2886,0,10,10
2887,0,30,30
2888,0,85,85
2891,0,50,50
2892,0,10,10
3014,0,101,101
3019,7,2,5
3025,32,0,32
3038,10,0,10
3086,10,0,10
3202,10,1,9
3481,27,4,23
3518,10,0,10
3576,2,14,12
3632,6,0,6
3698,0,10,10
4739,10,0,10
4934,104,0,104
4968,0,7,7
5452,0,10,10
6005,0,15,15
6116,101,0,101
6138,6,0,6
6142,0,20,20
6177,11,0,11
6215,5,0,5
8038,0,8,8
8163,5,0,5
8255,49,15,34
8436,1,11,10
9904,0,13,13
