1417,0,12,12
1476,5,0,5
1522,12,1,11
1707,10,0,10
2002,0,15,15
2206,4,0,4
2312,0,4,4
2317,6,0,6
2325,0,3,3
2344,5,2,3
2349,0,13,13
2363,0,4,4
2405,0,3,3
2454,0,3,3
2812,20,0,20
2887,0,3,3
2889,0,9,9
3023,5,0,5
3051,0,6,6
3078,0,25,25
3227,0,7,7
3428,0,3,3
3452,5,0,5
3481,101,0,101
3514,10,0,10
3526,2,6,4
3527,11,0,11
3576,5,0,5
3579,0,10,10
3630,6,0,6
3666,0,10,10
3673F-TPK,20,0,20
3686,0,5,5
3691,5,11,6
3705,5,0,5
4107,4,0,4
4129,7,0,7
4130,4,0,4
4142,3,0,3
4147,20,2,18
4167,0,4,4
4706,4,0,4
4755,0,8,8
4915,0,3,3
4934,4,0,4
4938,0,15,15
4960,0,5,5
4976,0,9,9
5315,0,4,4
5880,10,0,10
6104,10,0,10
6176,1,5,4
6244,15,0,15
6279,0,10,10
6509,20,0,20
8016,2,12,10
8086,6,3,3
8096,5,0,5
8410,9,0,9
8446,1,4,3
