1101,0,5,5
1310,5,0,5
1402,15,0,15
1522,9,2,7
1709,20,0,20
1815,39,0,39
2002,2,43,41
2103,5,0,5
2303,0,20,20
2311,52,0,52
2313,11,0,11
2332,20,0,20
2344,0,10,10
2349,100,0,100
2356,0,3,3
2363,10,0,10
2377,0,3,3
2406,20,23,3
2430,8,0,8
2481,5,0,5
2489,0,8,8
2492,5,0,5
2498,2,5,3
2511,25,0,25
2634,6,0,6
2882,5,51,46
2883,0,57,57
2885,40,0,40
2890,50,0,50
3016,0,21,21
3023,2,8,6
3037,0,13,13
3038,0,5,5
3057,15,0,15
3062,5,0,5
3086,6,0,6
3231,1,4,3
3284,10,0,10
3310,10,0,10
3514,36,41,5
3522,5,0,5
3576,5,14,9
3662,5,1,4
3673F-TPK,4,0,4
3682,0,16,16
4147,0,3,3
4906,0,5,5
4915,0,26,26
4934,4,0,4
5701,0,9,9
6005,0,4,4
6016,0,34,34
6125,0,5,5
6173,5,0,5
6176,10,3,7
6208,0,10,10
6244,23,0,23
8105,0,20,20
8111,0,10,10
9103,0,10,10
