1301,0,7,7
1402,10,0,10
1475,9,1,8
1476,0,5,5
1504,0,10,10
1525,10,0,10
1533,0,5,5
1723,0,11,11
1808,0,10,10
1815,5,0,5
2002,3,103,100
2013,10,0,10
2014,90,2,88
2208,6,0,6
2311,15,4,11
2312,5,0,5
2316,0,15,15
2324,11,0,11
2352,0,20,20
2363,3,20,17
2367,5,0,5
2375,5,0,5
2377,0,5,5
2388,0,5,5
2489,0,5,5
2538,10,0,10
2612,6,0,6
2618,10,0,10
2882,14,1,13
2883,4,10,6
2886,15,2,13
2887,0,20,20
2888,0,7,7
2890,10,0,10
2891,33,5,28
2892,0,5,5
2903,0,20,20
2915,10,0,10
3005,10,0,10
3037,10,4,6
3163,4,0,4
3450,0,10,10
3492,0,5,5
4102,0,4,4
4121,0,8,8
4529,0,5,5
4916,4,0,4
5227F-,0,12,12
5349,5,0,5
5410,38,0,38
5443,10,0,10
6108,0,20,20
6139,13,0,13
6167,0,10,10
6177,13,0,13
6213,0,20,20
6404F-,0,8,8
8069,0,11,11
9934,0,5,5
9945,34,0,34
