1310,1,53,52
1314,2,100,98
1522,14,1,13
1538,1,18,17
1611,18,43,25
1752,0,16,16
2002,22,122,100
2014,0,50,50
2032,0,49,49
2301,0,19,19
2312,22,0,22
2325,0,20,20
2337,11,52,41
2344,15,0,15
2354,16,0,16
2356,18,77,59
2375,20,0,20
2401,3,18,15
2409,73,44,29
2482,0,30,30
2484,22,0,22
2489,23,0,23
2603,5,21,16
2614,12,0,12
2882,102,26,76
2887,100,82,18
2888,0,27,27
2890,1,100,99
3016,1,36,35
3017,14,1,13
3038,15,2,13
3064,18,2,16
3376,16,0,16
3383,18,0,18
3481,58,224,166
3511,24,1,23
3514,4,35,31
3519,28,4,24
3526,31,17,14
3561,20,65,45
3707,33,16,17
4534,3,30,27
4712,0,30,30
4903,15,0,15
4960,1,39,38
4979,2,55,53
5425,22,3,19
6108,20,0,20
6145,30,0,30
6235,0,40,40
6245,102,0,102
6251,26,0,26
6274,0,25,25
6282,0,18,18
6422F-,0,41,41
6525F-,21,9,12
8038,16,2,14
8105,17,1,16
8358,20,1,19
8383,5,85,80
