1464,18,11,7
1532,0,11,11
1568,9,0,9
1731,0,10,10
1802,0,10,10
1909,0,28,28
2027,10,0,10
2303,0,80,80
2311,30,17,13
2316,0,29,29
2317,82,18,64
2325,1,16,15
2349,20,10,10
2353,10,0,10
2356,4,15,11
2371,200,0,200
2377,4,14,10
2405,17,0,17
2406,11,20,9
2408,47,57,10
2409,34,0,34
2412,3,12,9
2436,11,2,9
2449,30,0,30
2481,0,11,11
2498,29,54,25
2501,0,20,20
2542,10,2,8
2603,10,0,10
2609,7,0,7
2618,10,1,9
2834,0,10,10
2881,30,10,20
2887,0,151,151
2888,0,52,52
2891,0,10,10
2892,2,40,38
2915,10,0,10
3029,12,0,12
3209,10,0,10
3285,0,20,20
3474,0,10,10
3481,8,20,12
3514,21,3,18
3519,20,0,20
3673F-TPK,25,11,14
3689,9,0,9
4106,0,10,10
4120,10,0,10
4716,0,20,20
5009,0,10,10
5227F-,2,40,38
6005,0,13,13
6123,0,10,10
6266,10,1,9
8069,10,0,10
8096,20,3,17
8109,8,0,8
9934,10,0,10
9938,0,16,16
