1314,306,65,241
1460,19,81,62
1522,254,118,136
1718,82,3,79
2002,57,365,308
2303,63,204,141
2311,376,92,284
2313,296,31,265
2317,115,45,70
2337,147,82,65
2349,139,5,134
2356,123,307,184
2377,145,325,180
2405,80,194,114
2408,187,307,120
2409,940,693,247
2419,70,215,145
2481,119,43,76
2492,141,439,298
2504,60,0,60
2515,158,0,158
2609,143,30,113
2618,117,59,58
2880,90,263,173
2882,65,178,113
2883,5,116,111
2884,21,628,607
2885,73,220,147
2887,203,1313,1110
2888,73,1117,1044
2890,63,134,71
2891,110,555,445
2915,220,60,160
3005,4,80,76
3036,0,67,67
3037,40,316,276
3041,2,72,70
3105,134,298,164
3231,78,303,225
3383,92,5,87
3474,74,17,57
3481,390,239,151
3514,458,147,311
3526,137,51,86
3673F-TPK,326,258,68
4109,81,1,80
4113,61,0,61
4534,21,89,68
4934,169,39,130
5349,207,113,94
6170,79,22,57
6176,258,325,67
6244,104,41,63
6266,97,37,60
8086,258,403,145
8924,6,138,132
9105,102,0,102
9938,48,110,62
9939,35,102,67
9962,153,71,82
