1215,10,0,10
1301,0,12,12
1457,9,0,9
1517,0,70,70
1522,0,25,25
1702,10,0,10
1721,0,10,10
1752,12,0,12
1789,43,0,43
2002,20,11,9
2069,0,36,36
2101,10,0,10
2303,19,1,18
2311,16,5,11
2356,6,15,9
2371,10,0,10
2377,7,17,10
2379,0,10,10
2390,16,6,10
2404,1,8,7
2409,0,10,10
2415,1,21,20
2481,7,0,7
2485,29,6,23
2538,0,20,20
2603,0,25,25
2609,20,0,20
2615,12,0,12
2637F-,0,38,38
2882,0,13,13
2883,0,11,11
2884,0,9,9
2887,10,0,10
2888,0,13,13
2890,0,54,54
2892,0,13,13
3006,0,9,9
3022,20,0,20
3026,0,13,13
3038,29,0,29
3078,0,10,10
3105,1,14,13
3141,10,0,10
3311,18,0,18
3481,73,25,48
3484,12,0,12
3526,6,35,29
3605,10,0,10
4999,0,10,10
5202,10,0,10
5522,40,0,40
6147,11,2,9
6266,0,15,15
6279,5,15,10
6282,1,9,8
6405,8,0,8
8038,22,1,21
8105,0,11,11
8107,10,0,10
9962,11,1,10
