1215,2,0,2
1217,58,0,58
1314,10,0,10
1718,10,0,10
1789,2,0,2
2002,0,8,8
2006,10,0,10
2014,0,12,12
2023,10,0,10
2312,0,3,3
2313,21,0,21
2314,0,10,10
2344,0,10,10
2359,5,0,5
2377,0,61,61
2379,0,15,15
2409,17,0,17
2455,4,0,4
2458,5,0,5
2493,0,5,5
2606,0,5,5
2731,3,0,3
2882,8,5,3
2883,0,27,27
2884,10,4,6
2885,0,5,5
2887,0,2,2
2890,3,0,3
2892,0,2,2
3060,0,4,4
3078,0,2,2
3474,5,0,5
3481,4,0,4
3490,0,1,1
3492,3,10,7
3522,30,0,30
3527,0,5,5
3576,5,7,2
3593,0,5,5
3673F-TPK,5,2,3
4108,31,1,30
4141F-,0,2,2
4142,4,0,4
4164,2,0,2
4167,0,7,7
4174,2,4,2
4414,5,20,15
4526,5,0,5
4733,0,2,2
4739,10,1,9
4906,0,2,2
4934,2,0,2
4958F-,0,3,3
5243F-,3,0,3
5531,5,0,5
6243,0,5,5
6244,2,4,2
6525F-,1,3,2
9902,10,0,10
9945,3,0,3
