1319,0,18,18
1338F-,0,1,1
1477,2,0,2
1533,1,0,1
1568,1,0,1
2002,0,1,1
2049,0,2,2
2352,0,14,14
2377,0,3,3
2388,1,0,1
2390,0,5,5
2413,10,0,10
2458,10,0,10
2464,2,0,2
2498,5,0,5
2542,0,1,1
2610,50,0,50
2618,0,80,80
2882,20,0,20
2915,2,0,2
3105,0,4,4
3450,2,1,1
3454,1,0,1
3492,1,0,1
3508,0,1,1
3662,2,0,2
4107,1,0,1
4157F*,0,5,5
4188,1,0,1
4551,0,1,1
4721,1,0,1
4733,0,1,1
4743,0,5,5
4919,20,0,20
4958F-,0,4,4
5269,1,34,33
5288F-,2,0,2
6139,0,1,1
6147,2,0,2
6176,1,0,1
6509,3,2,1
8049,0,4,4
8077,1,0,1
8213,0,2,2
8215,1,0,1
