1310,28,5,23
1409,0,20,20
1522,15,1,14
1605,0,5,5
1611,53,0,53
1762,5,0,5
2002,0,13,13
2105,16,0,16
2311,30,3,27
2312,22,0,22
2317,12,24,12
2344,0,10,10
2351,0,20,20
2353,10,0,10
2377,3,53,50
2388,6,0,6
2409,10,0,10
2436,0,11,11
2475,50,0,50
2484,42,4,38
2538,5,0,5
2705,10,0,10
2882,0,6,6
2885,6,0,6
3015,0,8,8
3037,0,10,10
3059,20,30,10
3202,10,0,10
3234,10,0,10
3376,21,0,21
3431,0,10,10
3450,7,39,32
3481,12,2,10
3483,1,10,9
3536,41,0,41
3561,2,20,18
3576,26,0,26
3596,0,15,15
3661F-,0,10,10
3673F-TPK,0,33,33
3707,10,0,10
4167,2,9,7
4180,0,8,8
4532,60,0,60
4725,15,0,15
5351,8,0,8
5443,17,0,17
6116,0,123,123
6123,13,0,13
6176,1,40,39
6282,7,1,6
6404F-,5,0,5
6505,0,7,7
8016,0,12,12
8038,13,31,18
8046,0,10,10
8105,30,0,30
8110,0,20,20
8942,0,5,5
9939,1,13,12
