1314,7,0,7
1337F-,0,12,12
1409,14,0,14
1460,5,0,5
1566,0,8,8
1605,0,20,20
2002,2,30,28
2014,0,40,40
2031,0,20,20
2101,0,5,5
2303,18,0,18
2345,39,0,39
2376,0,20,20
2377,0,22,22
2409,10,0,10
2428,0,10,10
2434,2,10,8
2464,5,0,5
2492,15,20,5
2603,100,200,100
2609,100,0,100
2618,5,0,5
2634,0,5,5
2812,0,10,10
2883,0,51,51
2887,0,30,30
2891,10,0,10
3017,5,0,5
3019,10,0,10
3037,0,10,10
3105,0,5,5
3231,0,40,40
3260,5,0,5
3494,0,9,9
3501,30,0,30
3532,7,0,7
3541,0,8,8
3617,3,140,137
3682,15,0,15
3686,10,0,10
4105,0,10,10
4141F-,0,10,10
4142,5,0,5
4167,11,0,11
4534,5,0,5
4916,0,6,6
4919,6,0,6
4938,10,0,10
5388,0,5,5
5478,10,0,10
5603,0,10,10
6104,5,0,5
6182,0,5,5
6213,5,0,5
6244,6,1,5
6509,20,0,20
8038,10,4,6
8080,5,0,5
9136,10,0,10
9939,0,10,10
