1103,0,2,2
1310,5,0,5
1582,2,0,2
1704,0,2,2
1718,0,5,5
1721,8,0,8
2002,0,14,14
2062,0,7,7
2311,11,0,11
2353,8,0,8
2363,50,0,50
2402,5,0,5
2408,7,2,5
2412,0,8,8
2458,4,0,4
2501,0,5,5
2520,0,5,5
2603,0,2,2
2618,2,0,2
2634,3,0,3
2812,5,0,5
2881,13,6,7
2882,3,0,3
2883,0,10,10
2887,0,4,4
2891,0,3,3
2915,5,0,5
3029,5,0,5
3050,0,3,3
3202,0,2,2
3338,2,0,2
3450,5,2,3
3481,10,1,9
3520,5,0,5
3561,0,8,8
3576,10,0,10
3598,0,3,3
3615,10,0,10
3682,2,0,2
3706,0,28,28
4108,1,3,2
4167,5,9,4
4735,1,0,1
4915,0,1,1
4919,0,2,2
4934,3,0,3
4958F-,0,2,2
5227F-,0,1,1
5349,0,3,3
6125,3,0,3
6223,0,2,2
6257,3,0,3
6279,0,1,1
6282,3,0,3
8049,0,2,2
8121,0,3,3
8210,0,1,1
8404F-,12,0,12
8446,4,0,4
9939,0,2,2
