1218,11,53,42
1312,2,35,33
1314,189,13,176
1337F-,24,5,19
1506,0,20,20
1522,95,65,30
1528,0,16,16
1715,10,30,20
1815,20,0,20
2002,2,113,111
2303,7,42,35
2311,51,19,32
2313,45,10,35
2317,30,4,26
2337,13,52,39
2340,29,0,29
2363,50,0,50
2371,0,56,56
2377,22,89,67
2406,9,88,79
2409,125,93,32
2412,2,73,71
2419,18,139,121
2481,38,17,21
2504,20,0,20
2505,26,8,18
2515,37,0,37
2538,20,0,20
2610,27,2,25
2634,5,27,22
2823,0,42,42
2880,27,6,21
2881,7,35,28
2884,0,57,57
2887,25,65,40
2888,0,195,195
3005,3,30,27
3016,0,17,17
3037,0,29,29
3038,52,3,49
3059,9,184,175
3086,0,18,18
3260,20,0,20
3481,173,4,169
3519,119,2,117
3576,9,35,26
3665F-,1,21,20
3669,20,0,20
3673F-TPK,37,10,27
3682,26,1,25
4721,4,32,28
4904,1,22,21
6142,25,0,25
6153,26,0,26
6274,21,1,20
6411,0,18,18
6525F-,43,9,34
8401,22,0,22
9136,116,10,106
9906,3,26,23
