1457,27,1,26
1524,0,85,85
1704,1,36,35
1718,45,0,45
1722,11,0,11
2002,18,259,241
2233,23,0,23
2303,30,0,30
2311,84,2,82
2313,6,30,24
2317,44,3,41
2324,29,1,28
2337,15,0,15
2354,0,21,21
2356,9,38,29
2363,5,61,56
2377,13,41,28
2409,124,20,104
2412,0,26,26
2426,72,0,72
2449,0,22,22
2489,11,0,11
2495,4,20,16
2609,15,0,15
2823,0,31,31
2884,6,500,494
2887,1,223,222
3037,20,0,20
3052,234,0,234
3122,15,0,15
3413,0,99,99
3481,61,27,34
3576,216,5,211
3673F-TPK,40,72,32
3682,12,0,12
4130,0,39,39
4534,35,0,35
4728,38,0,38
4924F-,1,46,45
4952,12,0,12
5009,20,0,20
5259,33,0,33
5309,1,36,35
5347,23,0,23
5381,0,15,15
5871F-,20,0,20
6105,0,21,21
6111,7,27,20
6120,5,22,17
6138,10,25,15
6152,0,20,20
6207,1,42,41
6298,0,34,34
6443,100,0,100
8422,0,16,16
8429F-,140,2,138
9904,11,37,26
9906,116,2,114
9939,0,51,51
9962,38,1,37
