1305,25,0,25
1314,103,7,96
1339,5,55,50
1440,74,0,74
1519,30,0,30
1718,6,32,26
1815,33,0,33
2002,75,329,254
2014,16,75,59
2303,8,100,92
2311,49,6,43
2313,17,50,33
2317,40,10,30
2337,37,12,25
2356,5,102,97
2363,100,4,96
2367,38,0,38
2401,0,53,53
2405,40,78,38
2406,24,60,36
2409,188,5,183
2419,0,34,34
2421,43,8,35
2449,2,127,125
2475,0,40,40
2492,10,69,59
2498,87,118,31
2823,0,90,90
2834,10,216,206
2838,0,26,26
2881,2,79,77
2884,0,36,36
2887,32,105,73
2888,50,348,298
2889,60,0,60
2911,0,34,34
3035,52,3,49
3037,0,40,40
3049,30,1,29
3450,33,5,28
3474,200,11,189
3481,378,57,321
3491,44,0,44
3508,74,5,69
3514,85,22,63
3704,5,55,50
4129,50,26,24
4904,0,51,51
4934,39,5,34
4958F-,42,6,36
5388,93,6,87
6147,6,68,62
6207,40,15,25
6235,20,108,88
6244,138,14,124
6282,6,40,34
6443,40,0,40
8234,34,1,33
8358,49,2,47
8936,4,65,61
