1215,8,0,8
1522,23,12,11
1533,10,0,10
1618,11,0,11
2002,3,17,14
2006,0,50,50
2010,10,0,10
2031,0,10,10
2311,11,0,11
2330,0,11,11
2355,10,2,8
2356,0,21,21
2367,12,5,7
2383,10,0,10
2388,6,22,16
2419,32,1,31
2430,10,2,8
2433,0,30,30
2436,6,0,6
2444,5,25,20
2458,7,1,6
2481,15,0,15
2499,10,0,10
2505,0,10,10
2612,0,10,10
2634,25,0,25
2801,10,25,15
2823,0,10,10
2834,0,11,11
2881,10,4,6
2887,0,54,54
2888,10,45,35
2890,0,17,17
2891,0,58,58
3056,11,0,11
3059,10,0,10
3260,0,13,13
3452,0,12,12
3455,0,10,10
3474,0,10,10
3481,7,34,27
3685,8,0,8
4108,18,12,6
4119,9,0,9
5491,0,25,25
5607,0,15,15
5820,280,1,279
6015,35,0,35
6148,0,20,20
6176,11,2,9
6237,7,0,7
6282,0,11,11
6525F-,0,21,21
8038,8,1,7
8105,7,55,48
8176,0,10,10
8410,10,0,10
9105,20,0,20
9904,0,21,21
9962,61,0,61
