1101,447,16,431
1102,623,8,615
1215,45,306,261
1303,511,28,483
1305,520,70,450
1312,1004,157,847
1326,557,103,454
1717,21,446,425
1722,236,748,512
2002,2916,108,2808
2303,447,5006,4559
2311,1082,136,946
2313,50,1031,981
2317,2264,150,2114
2325,66,434,368
2330,493,3481,2988
2345,7,408,401
2352,483,12,471
2353,699,17,682
2354,444,30,414
2356,557,1269,712
2379,575,23,552
2382,765,82,683
2409,5694,117,5577
2454,1145,22,1123
2464,5,532,527
2489,345,0,345
2498,116,343,227
2515,0,1283,1283
2618,10,470,460
2834,605,139,466
2880,574,206,368
2881,474,809,335
2882,1092,55,1037
2884,788,104,684
2885,506,2550,2044
2887,89,1644,1555
2888,1928,17,1911
2890,1263,2514,1251
2891,1066,1,1065
2892,675,101,574
3023,446,73,373
3049,25,463,438
3234,43,1639,1596
3481,1668,832,836
3519,173,457,284
3682,33,408,375
3702,456,18,438
3706,183,662,479
4938,1070,462,608
4960,5,462,457
4979,6,562,556
5347,267,703,436
6116,29,292,263
6139,5,244,239
6244,5,838,833
6274,434,63,371
6505,782,50,732
8069,9,1027,1018
8213,0,1937,1937
